"","AccuracyValidtrials","dprime_ValidTrials","AccuracyNeutraltrials","dprime_NeutralTrials","AccuracyInVtrials","dprime_InVtrials","OverallCueEffect","OverallCueEff_dp","cueEff_V_InV","cueEff","overall_cueCost","cueEff_V_InV_dp","overall_cueCost_dp","AccuracyValidTrial_50","dprime_ValidTrial_50","AccuracyNeuTrial_50","dprime_NeutralTrial_50","AccuracyInValTrial_50","dprime_InValTrial_50","Acc_pos1_Valid","dprime_1_Valid","Acc_pos1_Neutral","dprime_1_Neutral","Acc_pos1_InVal","dprime_1_InVal","Acc_pos2_Valid","dprime_2_Valid","Acc_pos2_Neutral","dprime_2_Neutral","Acc_pos2_InVal","dprime_2_InVal","Acc_pos3_Valid","dprime_3_Valid","Acc_pos3_Neutral","dprime_3_Neutral","Acc_pos3_InVal","dprime_3_InVal","Acc_pos4_Valid","dprime_4_Valid","Acc_pos4_Neutral","dprime_4_Neutral","Acc_pos4_InVal","dprime_4_InVal","Acc_pos5_Valid","dprime_5_Valid","Acc_pos5_Neutral","dprime_5_Neutral","Acc_pos5_InVal","dprime_5_InVal","Acc_pos6_Valid","dprime_6_Valid","Acc_pos6_Neutral","dprime_6_Neutral","Acc_pos6_InVal","dprime_6_InVal","acc1_Val_50","dp1_Val_50","acc1_Neu_50","dp1_Neu_50","acc1_InV_50","dp1_InV_50","acc2_Val_50","dp2_Val_50","acc2_Neu_50","dp2_Neu_50","acc2_InV_50","dp2_InV_50","acc3_Val_50","dp3_Val_50","acc3_Neu_50","dp3_Neu_50","acc3_InV_50","dp3_InV_50","acc4_Val_50","dp4_Val_50","acc4_Neu_50","dp4_Neu_50","acc4_InV_50","dp4_InV_50","acc5_Val_50","dp5_Val_50","acc5_Neu_50","dp5_Neu_50","acc5_InV_50","dp5_InV_50","acc6_Val_50","dp6_Val_50","acc6_Neu_50","dp6_Neu_50","acc6_InV_50","dp6_InV_50","cueEff_dp_50","CueEff_V2I_50","CueEffect_50","cueEff_V2I_dp_50","cueCost_50","cueCost_dp_50","AccuracyValidTrial_100","dprime_ValidTrial_100","AccuracyNeuTrial_100","dprime_NeutralTrial_100","AccuracyInValTrial_100","dprime_InValTrial_100","acc1_Val_100","dp1_Val_100","acc1_Neu_100","dp1_Neu_100","acc1_InV_100","dp1_InV_100","acc2_Val_100","dp2_Val_100","acc2_Neu_100","dp2_Neu_100","acc2_InV_100","dp2_InV_100","acc3_Val_100","dp3_Val_100","acc3_Neu_100","dp3_Neu_100","acc3_InV_100","dp3_InV_100","acc4_Val_100","dp4_Val_100","acc4_Neu_100","dp4_Neu_100","acc4_InV_100","dp4_InV_100","acc5_Val_100","dp5_Val_100","acc5_Neu_100","dp5_Neu_100","acc5_InV_100","dp5_InV_100","acc6_Val_100","dp6_Val_100","acc6_Neu_100","dp6_Neu_100","acc6_InV_100","dp6_InV_100","CueEffect_100","cueEff_dp_100","CueEff_V2I_100","cueEff_V2I_dp_100","cueCost_100","cueCost_dp_100","Include","subID","dashboard_id","Record.ID","Event.Name","Dashboard.Username","visit_age","wj_lwid_raw","wj_lwid_ss","wj_wa_raw","wj_wa_ss","wj_brs","twre_swe_raw","twre_swe_ss","twre_pde_raw","twre_pde_ss","twre_index","wasi_vocab_raw","wasi_vocab_ts","wasi_mr_raw","wasi_mr_ts","wasi_fs2","origin","MonthsSinceTesting","agenow","DysDiag"
"58",26.6666666666667,0.862482452392578,20,0.613416290283203,15,0.392183685302734,6.66666666666667,0.249066162109375,11.6666666666667,6.66666666666667,5,0.470298767089844,0.221232604980469,20,0.613416290283203,20,0.613416290283203,10,0.114620971679687,80,2.55346069335938,30,0.974946594238281,30,0.974946594238281,0.05,-2.13285369873047,10,0.114620971679687,10,0.114620971679687,0.05,-2.13285369873047,10,0.114620971679687,0.05,-2.13285369873047,40,1.28521728515625,50,1.57643890380859,40,1.28521728515625,20,0.613416290283203,0.05,-2.13285369873047,0.05,-2.13285369873047,20,0.613416290283203,20,0.613416290283203,10,0.114620971679687,80,2.55346069335938,40,1.28521728515625,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,60,1.86892471313477,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,0,10,0,0.498795318603516,10,0.498795318603516,33.3333333333333,1.08202667236328,20,0.613416290283203,20,0.613416290283203,80,2.55346069335938,20,0.613416290283203,40,1.28521728515625,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,60,1.86892471313477,40,1.28521728515625,60,1.86892471313477,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,40,1.28521728515625,40,1.28521728515625,20,0.613416290283203,13.3333333333333,0.468610382080079,13.3333333333333,0.468610382080079,0,0,1,1057,"rc-375",1057,"Subject Intake","seashore",7.90325377431889,56,116,23,117,117,77,130,36,114,123,33,77,9,43,117,1,17.1011834022219,25.0044371765408,0
"59",35,1.13398666381836,21.6666666666667,0.679533386230468,13.3333333333333,0.307913970947265,13.3333333333333,0.454453277587891,21.6666666666667,13.3333333333333,8.33333333333333,0.826072692871095,0.371619415283203,36.6666666666667,1.18508911132812,26.6666666666667,0.862482452392578,10,0.114620971679687,50,1.57643890380859,50,1.57643890380859,30,0.974946594238281,20,0.613416290283203,0.05,-2.13285369873047,0.05,-2.13285369873047,10,0.114620971679687,10,0.114620971679687,0.05,-2.13285369873047,70,2.18335266113281,50,1.57643890380859,10,0.114620971679687,30,0.974946594238281,10,0.114620971679687,0.05,-2.13285369873047,30,0.974946594238281,10,0.114620971679687,40,1.28521728515625,40,1.28521728515625,60,1.86892471313477,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,80,2.55346069335938,60,1.86892471313477,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,0.322606658935547,26.6666666666667,10,1.07046813964844,16.6666666666667,0.747861480712891,33.3333333333333,1.08202667236328,16.6666666666667,0.470488739013671,16.6666666666667,0.470488739013671,60,1.86892471313477,40,1.28521728515625,40,1.28521728515625,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,60,1.86892471313477,40,1.28521728515625,0.1,-1.91062850952149,40,1.28521728515625,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,60,1.86892471313477,16.6666666666667,0.61153793334961,16.6666666666667,0.61153793334961,0,0,1,1071,"rc-377",1071,"Subject Intake","realize",8,52,111,25,125,117,58,108,27,104,106,25,60,12,49,108,1,17.0662518953726,61.6658444035466,0
"60",53.3333333333333,1.67286987304688,46.6666666666667,1.48014602661133,28.3333333333333,0.919487762451172,6.66666666666667,0.192723846435547,25,6.66666666666667,18.3333333333333,0.753382110595704,0.560658264160157,46.6666666666667,1.48014602661133,46.6666666666667,1.48014602661133,30,0.974946594238281,70,2.18335266113281,60,1.86892471313477,30,0.974946594238281,50,1.57643890380859,0.05,-2.13285369873047,20,0.613416290283203,90,3.0708854675293,80,2.55346069335938,40,1.28521728515625,50,1.57643890380859,40,1.28521728515625,40,1.28521728515625,40,1.28521728515625,40,1.28521728515625,10,0.114620971679687,20,0.613416290283203,60,1.86892471313477,30,0.974946594238281,80,2.55346069335938,60,1.86892471313477,20,0.613416290283203,40,1.28521728515625,0.1,-1.91062850952149,40,1.28521728515625,80,2.55346069335938,80,2.55346069335938,40,1.28521728515625,40,1.28521728515625,20,0.613416290283203,40,1.28521728515625,20,0.613416290283203,60,1.86892471313477,20,0.613416290283203,20,0.613416290283203,60,1.86892471313477,20,0.613416290283203,0,16.6666666666667,0,0.505199432373048,16.6666666666667,0.505199432373048,60,1.86892471313477,46.6666666666667,1.48014602661133,26.6666666666667,0.862482452392578,60,1.86892471313477,60,1.86892471313477,40,1.28521728515625,60,1.86892471313477,0.1,-1.91062850952149,0.1,-1.91062850952149,90,3.0708854675293,80,2.55346069335938,40,1.28521728515625,60,1.86892471313477,60,1.86892471313477,40,1.28521728515625,60,1.86892471313477,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,60,1.86892471313477,40,1.28521728515625,13.3333333333333,0.388778686523438,33.3333333333333,1.00644226074219,20,0.617663574218751,1,79,"rc-382",79,"Subject Intake","prepare",9.66070487415895,67,123,28,124,125,80,117,49,119,119,35,68,22,64,128,1,16.4470738131795,26.1077786873385,0
"61",45,1.43183898925781,31.6666666666667,1.0290657043457,15,0.392183685302734,13.3333333333333,0.40277328491211,30,13.3333333333333,16.6666666666667,1.03965530395508,0.636882019042969,50,1.57643890380859,33.3333333333333,1.08202667236328,16.6666666666667,0.470488739013671,99.05,4.3453857421875,90,3.0708854675293,60,1.86892471313477,60,1.86892471313477,10,0.114620971679687,20,0.613416290283203,20,0.613416290283203,10,0.114620971679687,10,0.114620971679687,20,0.613416290283203,30,0.974946594238281,0.05,-2.13285369873047,20,0.613416290283203,0.05,-2.13285369873047,0.05,-2.13285369873047,50,1.57643890380859,50,1.57643890380859,0.05,-2.13285369873047,90,3.0708854675293,90,3.0708854675293,60,1.86892471313477,80,2.55346069335938,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,40,1.28521728515625,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,60,1.86892471313477,60,1.86892471313477,0.1,-1.91062850952149,0.494412231445313,33.3333333333333,16.6666666666667,1.10595016479492,16.6666666666667,0.61153793334961,40,1.28521728515625,30,0.974946594238281,13.3333333333333,0.307913970947265,90,3.0708854675293,80,2.55346069335938,60,1.86892471313477,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,40,1.28521728515625,40,1.28521728515625,0.1,-1.91062850952149,10,0.310270690917969,26.6666666666667,0.977303314208985,16.6666666666667,0.667032623291016,1,1006,"rc-384",1006,"Subject Intake","calendar",7.90023066866534,62,127,26,127,128,69,119,44,122,122,30,70,18,61,127,1,16.3484436761932,24.2486743448586,0
"62",43.3333333333333,1.38330917358398,31.6666666666667,1.0290657043457,18.3333333333333,0.543952178955078,11.6666666666667,0.354243469238282,25,11.6666666666667,13.3333333333333,0.839356994628907,0.485113525390626,43.3333333333333,1.38330917358398,40,1.28521728515625,20,0.613416290283203,70,2.18335266113281,60,1.86892471313477,20,0.613416290283203,20,0.613416290283203,10,0.114620971679687,10,0.114620971679687,60,1.86892471313477,30,0.974946594238281,50,1.57643890380859,40,1.28521728515625,50,1.57643890380859,0.05,-2.13285369873047,20,0.613416290283203,0.05,-2.13285369873047,10,0.114620971679687,50,1.57643890380859,40,1.28521728515625,20,0.613416290283203,90,3.0708854675293,80,2.55346069335938,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,60,1.86892471313477,40,1.28521728515625,40,1.28521728515625,0.1,-1.91062850952149,60,1.86892471313477,0.1,-1.91062850952149,40,1.28521728515625,0.1,-1.91062850952149,20,0.613416290283203,40,1.28521728515625,40,1.28521728515625,20,0.613416290283203,0.0980918884277346,23.3333333333333,3.33333333333334,0.769892883300782,20,0.671800994873047,43.3333333333333,1.38330917358398,23.3333333333333,0.742818450927734,16.6666666666667,0.470488739013671,40,1.28521728515625,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,60,1.86892471313477,20,0.613416290283203,60,1.86892471313477,80,2.55346069335938,40,1.28521728515625,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,60,1.86892471313477,40,1.28521728515625,20,0.613416290283203,20,0.640490722656251,26.6666666666667,0.912820434570313,6.66666666666667,0.272329711914063,1,712,"rc-387",712,"Subject Intake","release",10.0469208813323,57,99,21,97,98,70,99,30,91,95,26,49,1,20,74,1,16.5751560049616,26.6220768862939,0
"63",45,1.43183898925781,46.6666666666667,1.48014602661133,33.3333333333333,1.08202667236328,-1.66666666666666,-0.0483070373535162,11.6666666666667,-1.66666666666666,13.3333333333333,0.349812316894531,0.398119354248047,56.6666666666667,1.77012329101563,43.3333333333333,1.38330917358398,30,0.974946594238281,30,0.974946594238281,30,0.974946594238281,10,0.114620971679687,30,0.974946594238281,30,0.974946594238281,0.05,-2.13285369873047,70,2.18335266113281,40,1.28521728515625,40,1.28521728515625,50,1.57643890380859,70,2.18335266113281,50,1.57643890380859,30,0.974946594238281,40,1.28521728515625,60,1.86892471313477,60,1.86892471313477,70,2.18335266113281,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,60,1.86892471313477,20,0.613416290283203,0.1,-1.91062850952149,80,2.55346069335938,40,1.28521728515625,40,1.28521728515625,60,1.86892471313477,80,2.55346069335938,40,1.28521728515625,40,1.28521728515625,40,1.28521728515625,40,1.28521728515625,80,2.55346069335938,60,1.86892471313477,60,1.86892471313477,0.386814117431641,26.6666666666667,13.3333333333333,0.795176696777345,13.3333333333333,0.408362579345704,33.3333333333333,1.08202667236328,50,1.57643890380859,36.6666666666667,1.18508911132812,40,1.28521728515625,40,1.28521728515625,20,0.613416290283203,0.1,-1.91062850952149,40,1.28521728515625,0.1,-1.91062850952149,60,1.86892471313477,40,1.28521728515625,40,1.28521728515625,40,1.28521728515625,60,1.86892471313477,60,1.86892471313477,20,0.613416290283203,40,1.28521728515625,80,2.55346069335938,40,1.28521728515625,80,2.55346069335938,20,0.613416290283203,-16.6666666666667,-0.494412231445313,-3.33333333333334,-0.103062438964844,13.3333333333333,0.391349792480469,1,1003,"rc-388",1003,"Subject Intake","lighten",10.2908227638715,61,107,24,106,107,60,87,34,96,91,29,53,17,51,103,1,16.4080327172891,26.6988554811606,0
"64",56.6666666666667,1.77012329101563,48.3333333333333,1.52831726074219,36.6666666666667,1.18508911132812,8.33333333333333,0.241806030273438,20,8.33333333333333,11.6666666666667,0.585034179687501,0.343228149414063,56.6666666666667,1.77012329101563,50,1.57643890380859,43.3333333333333,1.38330917358398,99.05,4.3453857421875,60,1.86892471313477,70,2.18335266113281,10,0.114620971679687,20,0.613416290283203,20,0.613416290283203,60,1.86892471313477,40,1.28521728515625,30,0.974946594238281,99.05,4.3453857421875,95,3.50217361450196,70,2.18335266113281,30,0.974946594238281,20,0.613416290283203,0.05,-2.13285369873047,40,1.28521728515625,50,1.57643890380859,30,0.974946594238281,90,3.0708854675293,40,1.28521728515625,60,1.86892471313477,0.1,-1.91062850952149,20,0.613416290283203,40,1.28521728515625,80,2.55346069335938,40,1.28521728515625,40,1.28521728515625,90,3.0708854675293,90,3.0708854675293,80,2.55346069335938,20,0.613416290283203,40,1.28521728515625,0.1,-1.91062850952149,40,1.28521728515625,60,1.86892471313477,40,1.28521728515625,0.193684387207032,13.3333333333333,6.66666666666666,0.386814117431641,6.66666666666666,0.193129730224609,56.6666666666667,1.77012329101563,46.6666666666667,1.48014602661133,30,0.974946594238281,90,3.0708854675293,80,2.55346069335938,80,2.55346069335938,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,40,1.28521728515625,40,1.28521728515625,20,0.613416290283203,90,3.0708854675293,90,3.0708854675293,60,1.86892471313477,40,1.28521728515625,0.1,-1.91062850952149,0.1,-1.91062850952149,40,1.28521728515625,40,1.28521728515625,20,0.613416290283203,10,0.289977264404297,26.6666666666667,0.795176696777345,16.6666666666667,0.505199432373048,1,984,"rc-452",984,"Subject Intake","imported",12.2922898257094,64,104,24,99,102,72,91,37,93,92,NA,NA,NA,NA,NA,1,1.74296422413844,14.0352540498478,0
"65",70,2.18335266113281,60,1.86892471313477,46.6666666666667,1.48014602661133,10,0.314427947998047,23.3333333333333,10,13.3333333333333,0.703206634521485,0.388778686523438,66.6666666666667,2.07450714111328,60,1.86892471313477,43.3333333333333,1.38330917358398,80,2.55346069335938,90,3.0708854675293,80,2.55346069335938,70,2.18335266113281,10,0.114620971679687,20,0.613416290283203,80,2.55346069335938,30,0.974946594238281,20,0.613416290283203,60,1.86892471313477,95,3.50217361450196,60,1.86892471313477,70,2.18335266113281,40,1.28521728515625,20,0.613416290283203,60,1.86892471313477,90,3.0708854675293,80,2.55346069335938,90,3.0708854675293,90,3.0708854675293,60,1.86892471313477,80,2.55346069335938,0.1,-1.91062850952149,20,0.613416290283203,60,1.86892471313477,20,0.613416290283203,20,0.613416290283203,40,1.28521728515625,90,3.0708854675293,60,1.86892471313477,60,1.86892471313477,60,1.86892471313477,20,0.613416290283203,60,1.86892471313477,80,2.55346069335938,80,2.55346069335938,0.205582427978516,23.3333333333333,6.66666666666666,0.691197967529298,16.6666666666667,0.485615539550782,73.3333333333333,2.29805068969727,60,1.86892471313477,50,1.57643890380859,60,1.86892471313477,80,2.55346069335938,90,3.0708854675293,60,1.86892471313477,20,0.613416290283203,20,0.613416290283203,90,3.0708854675293,40,1.28521728515625,20,0.613416290283203,80,2.55346069335938,90,3.0708854675293,60,1.86892471313477,80,2.55346069335938,20,0.613416290283203,20,0.613416290283203,60,1.86892471313477,90,3.0708854675293,80,2.55346069335938,13.3333333333333,0.429125976562501,23.3333333333333,0.721611785888673,10,0.292485809326172,1,432,"rc-454",432,"Subject Intake","serious",11.2682479600691,59,97,25,106,100,65,87,38,97,92,33,55,13,40,95,1,15.4533295209418,26.7215774810109,0
"66",23.3333333333333,0.742818450927734,26.6666666666667,0.862482452392578,18.3333333333333,0.543952178955078,-3.33333333333334,-0.119664001464844,5,-3.33333333333334,8.33333333333334,0.198866271972656,0.3185302734375,23.3333333333333,0.742818450927734,23.3333333333333,0.742818450927734,16.6666666666667,0.470488739013671,70,2.18335266113281,50,1.57643890380859,70,2.18335266113281,0.05,-2.13285369873047,0.05,-2.13285369873047,10,0.114620971679687,0.05,-2.13285369873047,30,0.974946594238281,0.05,-2.13285369873047,10,0.114620971679687,30,0.974946594238281,10,0.114620971679687,20,0.613416290283203,0.05,-2.13285369873047,10,0.114620971679687,40,1.28521728515625,50,1.57643890380859,10,0.114620971679687,80,2.55346069335938,40,1.28521728515625,60,1.86892471313477,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,40,1.28521728515625,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,40,1.28521728515625,40,1.28521728515625,20,0.613416290283203,0,6.66666666666667,0,0.272329711914063,6.66666666666667,0.272329711914063,23.3333333333333,0.742818450927734,30,0.974946594238281,20,0.613416290283203,60,1.86892471313477,60,1.86892471313477,80,2.55346069335938,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,40,1.28521728515625,60,1.86892471313477,0.1,-1.91062850952149,-6.66666666666667,-0.232128143310547,3.33333333333333,0.129402160644531,10,0.361530303955078,1,1211,"rc-456",1211,"Subject Intake","example",9.37584846597352,44,85,20,98,90,58,87,28,92,89,NA,NA,NA,NA,NA,1,7.11145737482592,16.4873058407994,0
"67",31.6666666666667,1.0290657043457,38.3333333333333,1.2354606628418,20,0.613416290283203,-6.66666666666667,-0.206394958496094,11.6666666666667,-6.66666666666667,18.3333333333333,0.4156494140625,0.622044372558594,30,0.974946594238281,43.3333333333333,1.38330917358398,20,0.613416290283203,80,2.55346069335938,80,2.55346069335938,40,1.28521728515625,0.05,-2.13285369873047,10,0.114620971679687,10,0.114620971679687,20,0.613416290283203,0.05,-2.13285369873047,10,0.114620971679687,30,0.974946594238281,30,0.974946594238281,10,0.114620971679687,10,0.114620971679687,20,0.613416290283203,0.05,-2.13285369873047,50,1.57643890380859,90,3.0708854675293,50,1.57643890380859,80,2.55346069335938,90,3.0708854675293,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,60,1.86892471313477,90,3.0708854675293,60,1.86892471313477,-0.408362579345704,10,-13.3333333333333,0.361530303955078,23.3333333333333,0.769892883300782,33.3333333333333,1.08202667236328,33.3333333333333,1.08202667236328,20,0.613416290283203,80,2.55346069335938,60,1.86892471313477,60,1.86892471313477,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,40,1.28521728515625,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,40,1.28521728515625,80,2.55346069335938,40,1.28521728515625,0,0,13.3333333333333,0.468610382080079,13.3333333333333,0.468610382080079,1,1257,"rc-458",1257,"Subject Intake","nervous",9.18184683996097,53,98,19,96,98,62,92,29,94,93,30,60,15,48,109,1,15.290338653363,24.472185493324,0
"68",30,0.974946594238281,26.6666666666667,0.862482452392578,16.6666666666667,0.470488739013671,3.33333333333333,0.112464141845703,13.3333333333333,3.33333333333333,10,0.50445785522461,0.391993713378907,36.6666666666667,1.18508911132812,26.6666666666667,0.862482452392578,20,0.613416290283203,50,1.57643890380859,50,1.57643890380859,10,0.114620971679687,10,0.114620971679687,0.05,-2.13285369873047,10,0.114620971679687,20,0.613416290283203,10,0.114620971679687,10,0.114620971679687,70,2.18335266113281,60,1.86892471313477,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,30,0.974946594238281,10,0.114620971679687,20,0.613416290283203,20,0.613416290283203,40,1.28521728515625,60,1.86892471313477,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,60,1.86892471313477,60,1.86892471313477,20,0.613416290283203,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,0.322606658935547,16.6666666666667,10,0.571672821044922,6.66666666666667,0.249066162109375,23.3333333333333,0.742818450927734,26.6666666666667,0.862482452392578,13.3333333333333,0.307913970947265,60,1.86892471313477,40,1.28521728515625,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,0.1,-1.91062850952149,80,2.55346069335938,60,1.86892471313477,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,40,1.28521728515625,0.1,-1.91062850952149,40,1.28521728515625,20,0.613416290283203,-3.33333333333334,-0.119664001464844,10,0.434904479980469,13.3333333333333,0.554568481445313,1,1286,"rc-465",1286,"Subject Intake","caption",10.0769808186798,56,98,23,103,100,80,113,38,101,107,32,59,6,29,89,1,15.0292655940015,25.1062464126813,0
"69",33.3333333333333,1.08202667236328,26.6666666666667,0.862482452392578,16.6666666666667,0.470488739013671,6.66666666666666,0.219544219970703,16.6666666666667,6.66666666666666,10,0.61153793334961,0.391993713378907,33.3333333333333,1.08202667236328,30,0.974946594238281,10,0.114620971679687,30,0.974946594238281,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,10,0.114620971679687,10,0.114620971679687,10,0.114620971679687,10,0.114620971679687,0.05,-2.13285369873047,50,1.57643890380859,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,30,0.974946594238281,10,0.114620971679687,70,2.18335266113281,50,1.57643890380859,40,1.28521728515625,20,0.613416290283203,40,1.28521728515625,0.1,-1.91062850952149,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,0.1,-1.91062850952149,60,1.86892471313477,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,20,0.613416290283203,80,2.55346069335938,80,2.55346069335938,40,1.28521728515625,0.107080078125,23.3333333333333,3.33333333333333,0.967405700683595,20,0.860325622558594,33.3333333333333,1.08202667236328,23.3333333333333,0.742818450927734,23.3333333333333,0.742818450927734,40,1.28521728515625,40,1.28521728515625,40,1.28521728515625,40,1.28521728515625,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,40,1.28521728515625,20,0.613416290283203,40,1.28521728515625,20,0.613416290283203,40,1.28521728515625,0.1,-1.91062850952149,60,1.86892471313477,20,0.613416290283203,40,1.28521728515625,10,0.339208221435547,10,0.339208221435547,0,0,1,1542,"rc-5693",1542,"Subject Intake","achiever",7.5278753157149,40,96,14,97,96,54,109,11,87,98,26,64,9,45,108,1,8.88406011455067,16.4119354302656,0
"70",18.3333333333333,0.543952178955078,36.6666666666667,1.18508911132812,20,0.613416290283203,-18.3333333333333,-0.641136932373047,-1.66666666666667,-18.3333333333333,16.6666666666667,-0.0694641113281251,0.571672821044922,20,0.613416290283203,33.3333333333333,1.08202667236328,16.6666666666667,0.470488739013671,30,0.974946594238281,30,0.974946594238281,20,0.613416290283203,20,0.613416290283203,30,0.974946594238281,10,0.114620971679687,20,0.613416290283203,40,1.28521728515625,30,0.974946594238281,30,0.974946594238281,50,1.57643890380859,30,0.974946594238281,10,0.114620971679687,30,0.974946594238281,20,0.613416290283203,0.05,-2.13285369873047,40,1.28521728515625,10,0.114620971679687,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,40,1.28521728515625,20,0.613416290283203,40,1.28521728515625,40,1.28521728515625,20,0.613416290283203,20,0.613416290283203,40,1.28521728515625,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,0.1,-1.91062850952149,-0.468610382080079,3.33333333333334,-13.3333333333333,0.142927551269531,16.6666666666667,0.61153793334961,16.6666666666667,0.470488739013671,40,1.28521728515625,23.3333333333333,0.742818450927734,20,0.613416290283203,40,1.28521728515625,20,0.613416290283203,40,1.28521728515625,20,0.613416290283203,0.1,-1.91062850952149,20,0.613416290283203,40,1.28521728515625,40,1.28521728515625,20,0.613416290283203,60,1.86892471313477,40,1.28521728515625,0.1,-1.91062850952149,20,0.613416290283203,20,0.613416290283203,0.1,-1.91062850952149,60,1.86892471313477,20,0.613416290283203,-23.3333333333333,-0.814728546142579,-6.66666666666667,-0.272329711914063,16.6666666666667,0.542398834228516,1,1275,"rc-5694",1275,"Subject Intake","chorizo",10.7507911410456,66,115,26,111,115,70,99,41,104,102,27,48,19,54,102,1,8.38474504605752,19.1355361871031,0
